lat,lon,water_temp_celcius,doxy_mg_L,ammonia_umol_kg,pH,chl_a_mg_L,year,Remarks
36.04028,140.3942,NA,11.18,NA,8.42,0.0811,1997,Kasumigaura
36.04028,140.3942,NA,13.34,NA,8.8,0.0752,1998,Kasumigaura
36.04028,140.3942,NA,13.28,NA,8.84,0.0878,1998,Kasumigaura
36.04028,140.3942,NA,12.16,NA,8.64,0.0909,1998,Kasumigaura
36.04028,140.3942,NA,13.64,NA,9.22,0.1009,1998,Kasumigaura
36.04028,140.3942,NA,8.8,NA,8.34,0.124,1998,Kasumigaura
36.04028,140.3942,NA,10,NA,8.52,0.1139,1998,Kasumigaura
36.04028,140.3942,NA,7.2,NA,8.34,0.0522,1998,Kasumigaura
36.04028,140.3942,NA,10.44,NA,8.84,0.0867,1998,Kasumigaura
36.04028,140.3942,NA,8.36,NA,8.04,0.0686,1998,Kasumigaura
36.04028,140.3942,NA,8.32,NA,7.82,0.0404,1998,Kasumigaura
36.04028,140.3942,NA,10.06,NA,7.68,0.0449,1998,Kasumigaura
36.04028,140.3942,NA,12.1,NA,8.42,0.0473,1998,Kasumigaura
36.04028,140.3942,NA,14.22,NA,8.46,0.06,1999,Kasumigaura
36.04028,140.3942,NA,14.98,NA,8.6,0.0552,1999,Kasumigaura
36.04028,140.3942,NA,11.04,NA,8.36,0.0925,1999,Kasumigaura
36.04028,140.3942,NA,9.3,NA,8.34,0.0677,1999,Kasumigaura
36.04028,140.3942,NA,8.28,NA,8.46,0.0539,1999,Kasumigaura
36.04028,140.3942,NA,8.92,NA,8.2,0.0502,1999,Kasumigaura
36.04028,140.3942,NA,6.76,NA,7.4,0.0665,1999,Kasumigaura
36.04028,140.3942,NA,9.68,NA,8.86,0.0626,1999,Kasumigaura
36.04028,140.3942,NA,10.04,NA,9.18,0.0673,1999,Kasumigaura
36.04028,140.3942,NA,10.56,NA,8.78,0.0622,1999,Kasumigaura
36.04028,140.3942,NA,10.2,NA,9.14,0.0659,1999,Kasumigaura
36.04028,140.3942,NA,13.8,NA,9.02,0.088,2000,Kasumigaura
36.04028,140.3942,NA,14.82,NA,8.8,0.0785,2000,Kasumigaura
36.04028,140.3942,NA,11.48,NA,8.7,0.0891,2000,Kasumigaura
36.04028,140.3942,NA,10.4,NA,8.54,0.0718,2000,Kasumigaura
36.04028,140.3942,NA,10.6,NA,8.88,0.0779,2000,Kasumigaura
36.04028,140.3942,NA,10.06,NA,8.42,0.0782,2000,Kasumigaura
36.04028,140.3942,NA,7.68,NA,8.52,0.0596,2000,Kasumigaura
36.04028,140.3942,NA,6.94,NA,7.533333,0.0522,2000,Kasumigaura
36.04028,140.3942,NA,10.06,NA,8.26,0.05,2000,Kasumigaura
36.04028,140.3942,NA,10.32,NA,8.44,0.0511,2000,Kasumigaura
36.04028,140.3942,NA,10.84,NA,8.5,0.0463,2000,Kasumigaura
36.04028,140.3942,NA,13.96,NA,8.26,0.0496,2001,Kasumigaura
36.04028,140.3942,NA,13.12,NA,8.04,0.0471,2001,Kasumigaura
36.04028,140.3942,NA,13.98,NA,8.84,0.0636,2001,Kasumigaura
36.04028,140.3942,NA,12.3,NA,8.96,0.0903,2001,Kasumigaura
36.04028,140.3942,NA,9.9,NA,8.4,0.0833,2001,Kasumigaura
36.04028,140.3942,NA,8.32,NA,8.08,0.0715,2001,Kasumigaura
36.04028,140.3942,NA,7.22,NA,7.88,0.046,2001,Kasumigaura
36.04028,140.3942,NA,7.14,NA,7.96,0.0703,2001,Kasumigaura
36.04028,140.3942,NA,8.42,NA,7.68,0.0537,2001,Kasumigaura
36.04028,140.3942,NA,9.32,NA,7.6,0.0403,2001,Kasumigaura
36.04028,140.3942,NA,11.54,NA,8.42,0.0484,2001,Kasumigaura
36.04028,140.3942,NA,12.9,NA,8.42,0.0747,2001,Kasumigaura
36.04028,140.3942,NA,14.78,NA,8.58,0.082,2002,Kasumigaura
36.04028,140.3942,NA,10.82,NA,8.34,0.0942,2002,Kasumigaura
36.04028,140.3942,NA,12.56,NA,8.7,0.0966,2002,Kasumigaura
36.04028,140.3942,NA,9.32,NA,8.42,0.1011,2002,Kasumigaura
36.04028,140.3942,NA,8.32,NA,8.02,0.0585,2002,Kasumigaura
36.04028,140.3942,NA,5.86,NA,7.26,0.0662,2002,Kasumigaura
36.04028,140.3942,NA,6.8,NA,7.66,0.0566,2002,Kasumigaura
36.04028,140.3942,NA,8.84,NA,7.94,0.0436,2002,Kasumigaura
36.04028,140.3942,NA,8.08,NA,8.1,0.0397,2002,Kasumigaura
36.04028,140.3942,NA,7.16,NA,7.34,0.0296,2002,Kasumigaura
36.04028,140.3942,NA,12.02,NA,8.58,0.0343,2002,Kasumigaura
36.04028,140.3942,NA,11.2,NA,7.84,0.0271,2002,Kasumigaura
36.04028,140.3942,NA,12.34,NA,7.92,0.0321,2003,Kasumigaura
36.04028,140.3942,NA,13.2,NA,8.56,0.0513,2003,Kasumigaura
36.04028,140.3942,NA,12.86,NA,8.44,0.0575,2003,Kasumigaura
36.04028,140.3942,NA,11.24,NA,8.48,0.0777,2003,Kasumigaura
36.04028,140.3942,NA,9.72,NA,9.1,0.0988,2003,Kasumigaura
36.04028,140.3942,NA,8.88,NA,8.6,0.0715,2003,Kasumigaura
36.04028,140.3942,NA,7.24,NA,7.5,0.0417,2003,Kasumigaura
36.04028,140.3942,NA,6.58,NA,7.3,0.0268,2003,Kasumigaura
36.04028,140.3942,NA,8.16,NA,8.2,0.0386,2003,Kasumigaura
36.04028,140.3942,NA,9.14,NA,8.46,0.0861,2003,Kasumigaura
36.04028,140.3942,NA,9,NA,7.86,0.0444,2003,Kasumigaura
36.04028,140.3942,NA,9.66,NA,7.54,0.0367,2003,Kasumigaura
36.04028,140.3942,NA,11.04,NA,7.7,0.0308,2004,Kasumigaura
36.04028,140.3942,NA,11.48,NA,8.26,0.0417,2004,Kasumigaura
36.04028,140.3942,NA,12.6,NA,8.38,0.0731,2004,Kasumigaura
36.04028,140.3942,NA,10.92,NA,8.38,0.062,2004,Kasumigaura
36.04028,140.3942,NA,9.54,NA,8.54,0.0788,2004,Kasumigaura
36.04028,140.3942,NA,7.26,NA,7.8,0.0535,2004,Kasumigaura
36.04028,140.3942,NA,9.34,NA,8.52,0.0416,2004,Kasumigaura
36.04028,140.3942,NA,7.62,NA,8.46,0.0304,2004,Kasumigaura
36.04028,140.3942,NA,7.92,NA,8.44,0.0395,2004,Kasumigaura
36.04028,140.3942,NA,7.48,NA,7.42,0.0185,2004,Kasumigaura
36.04028,140.3942,NA,11.98,NA,8.84,0.0401,2004,Kasumigaura
36.04028,140.3942,NA,10.84,NA,8.96,0.0495,2004,Kasumigaura
36.04028,140.3942,NA,12.56,NA,8.96,0.0539,2005,Kasumigaura
36.04028,140.3942,NA,13.6,NA,8.86,0.085,2005,Kasumigaura
36.04028,140.3942,NA,11.94,NA,9.34,0.0698,2005,Kasumigaura
36.04028,140.3942,NA,9.38,NA,8.4,0.0772,2005,Kasumigaura
36.04028,140.3942,NA,8.54,NA,8.7,0.0769,2005,Kasumigaura
36.04028,140.3942,NA,9.86,NA,9.1,0.0632,2005,Kasumigaura
36.04028,140.3942,NA,6.88,NA,7.62,0.0244,2005,Kasumigaura
36.04028,140.3942,NA,6.56,NA,7.86,0.0293,2005,Kasumigaura
36.04028,140.3942,NA,8.34,NA,7.98,0.0372,2005,Kasumigaura
36.04028,140.3942,NA,7.84,NA,7.72,0.026,2005,Kasumigaura
36.04028,140.3942,NA,9.14,NA,8.06,0.029,2005,Kasumigaura
36.04028,140.3942,NA,11.34,NA,9,0.0518,2005,Kasumigaura
36.04028,140.3942,NA,16.2,NA,8.82,0.0451,2006,Kasumigaura
36.04028,140.3942,NA,13.12,NA,8.5,0.053,2006,Kasumigaura
36.04028,140.3942,NA,14.2,NA,8.86,0.0703,2006,Kasumigaura
36.04028,140.3942,NA,10.76,NA,8.32,0.0783,2006,Kasumigaura
36.04028,140.3942,NA,10.34,NA,8.44,0.0543,2006,Kasumigaura
36.04028,140.3942,NA,9.2,NA,8.66,0.0635,2006,Kasumigaura
36.04028,140.3942,NA,8,NA,8.04,0.0478,2006,Kasumigaura
36.04028,140.3942,NA,6.94,NA,8.26,0.0593,2006,Kasumigaura
36.04028,140.3942,NA,6.84,NA,8.14,0.055,2006,Kasumigaura
36.04028,140.3942,NA,10.74,NA,7.84,0.0382,2006,Kasumigaura
36.04028,140.3942,NA,9.82,NA,8.62,0.0618,2006,Kasumigaura
36.04028,140.3942,NA,11.76,NA,8.92,0.0513,2006,Kasumigaura
36.04028,140.3942,NA,11.92,NA,7.82,0.0691,2007,Kasumigaura
36.04028,140.3942,NA,13.46,NA,8.88,0.1026,2007,Kasumigaura
36.04028,140.3942,NA,12.3,NA,9.54,0.1455,2007,Kasumigaura
36.04028,140.3942,NA,11.54,NA,8.92,0.1206,2007,Kasumigaura
36.04028,140.3942,NA,10.6,NA,8.82,0.0656,2007,Kasumigaura
36.04028,140.3942,NA,10.38,NA,9.14,0.0662,2007,Kasumigaura
36.04028,140.3942,NA,7.2,NA,7.66,0.0759,2007,Kasumigaura
36.04028,140.3942,NA,9.76,NA,8.8,0.0751,2007,Kasumigaura
36.04028,140.3942,NA,10.26,NA,9.24,0.0963,2007,Kasumigaura
36.04028,140.3942,NA,10.12,NA,8.56,0.0712,2007,Kasumigaura
36.04028,140.3942,NA,10.04,NA,8.16,0.0577,2007,Kasumigaura
36.04028,140.3942,NA,13.26,NA,9.16,0.0674,2007,Kasumigaura
36.04028,140.3942,NA,14.12,NA,8.62,0.0624,2008,Kasumigaura
36.04028,140.3942,NA,14.16,NA,8.48,0.0702,2008,Kasumigaura
36.04028,140.3942,NA,12.44,NA,8.9,0.0967,2008,Kasumigaura
36.04028,140.3942,NA,10,NA,8.14,0.0795,2008,Kasumigaura
36.04028,140.3942,NA,12.08,NA,9.28,0.0895,2008,Kasumigaura
36.04028,140.3942,NA,11.38,NA,8.72,0.0478,2008,Kasumigaura
36.04028,140.3942,NA,8.8,NA,8.34,0.0556,2008,Kasumigaura
36.04028,140.3942,NA,8.54,NA,8.26,0.0648,2008,Kasumigaura
36.04028,140.3942,NA,7.68,NA,8.18,0.0359,2008,Kasumigaura
36.04028,140.3942,NA,8,NA,8.02,0.0333,2008,Kasumigaura
36.04028,140.3942,NA,9.7,NA,8.34,0.0372,2008,Kasumigaura
36.04028,140.3942,NA,12.34,NA,8.88,0.05,2008,Kasumigaura
36.04028,140.3942,NA,14.24,NA,8.66,0.0624,2009,Kasumigaura
36.04028,140.3942,NA,12.82,NA,8.1,0.0751,2009,Kasumigaura
36.04028,140.3942,NA,11.6,NA,8.84,0.096,2009,Kasumigaura
36.04028,140.3942,NA,12.54,NA,9.42,0.1112,2009,Kasumigaura
36.04028,140.3942,NA,11.02,NA,9.14,0.0841,2009,Kasumigaura
36.04028,140.3942,NA,10.5,NA,8.74,0.0701,2009,Kasumigaura
36.04028,140.3942,NA,7.24,NA,7.78,0.0491,2009,Kasumigaura
36.04028,140.3942,NA,9.1,NA,8.46,0.0565,2009,Kasumigaura
36.04028,140.3942,NA,9,NA,8.72,0.0769,2009,Kasumigaura
36.04028,140.3942,NA,6.94,NA,7.82,0.0474,2009,Kasumigaura
36.04028,140.3942,NA,9.92,NA,8.5,0.0535,2009,Kasumigaura
36.04028,140.3942,NA,10.24,NA,8,0.0433,2009,Kasumigaura
36.04028,140.3942,NA,12.6,NA,9,0.0674,2010,Kasumigaura
36.04028,140.3942,NA,12.02,NA,8.88,0.0742,2010,Kasumigaura
36.04028,140.3942,NA,12.32,NA,8.48,0.113,2010,Kasumigaura
36.04028,140.3942,NA,12.54,NA,8.92,0.1217,2010,Kasumigaura
36.04028,140.3942,NA,9.7,NA,9.04,0.0884,2010,Kasumigaura
36.04028,140.3942,NA,8.3,NA,8.44,0.0668,2010,Kasumigaura
36.04028,140.3942,NA,7.68,NA,7.88,0.0567,2010,Kasumigaura
36.04028,140.3942,NA,8.34,NA,8.72,0.0727,2010,Kasumigaura
36.04028,140.3942,NA,5.72,NA,7.92,0.072,2010,Kasumigaura
36.04028,140.3942,NA,9.84,NA,8.42,0.0454,2010,Kasumigaura
36.04028,140.3942,NA,10.04,NA,8.14,0.0305,2010,Kasumigaura
36.04028,140.3942,NA,10.78,NA,8.6,0.041,2010,Kasumigaura
36.04028,140.3942,NA,12.9,NA,8.26,0.0306,2011,Kasumigaura
36.04028,140.3942,NA,12.76,NA,8.12,0.0358,2011,Kasumigaura
36.04028,140.3942,NA,13.5,NA,8.96,0.0552,2011,Kasumigaura
36.04028,140.3942,NA,11.96,NA,9.36,0.0715,2011,Kasumigaura
36.04028,140.3942,NA,11.48,NA,8.48,0.0647,2011,Kasumigaura
36.04028,140.3942,NA,9,NA,8.68,0.0368,2011,Kasumigaura
36.04028,140.3942,NA,8.98,NA,8.28,0.0432,2011,Kasumigaura
36.04028,140.3942,NA,12.94,NA,9.28,0.0813,2011,Kasumigaura
36.04028,140.3942,NA,9.2,NA,8.34,0.0554,2011,Kasumigaura
36.04028,140.3942,NA,9.2,NA,8.2,0.0399,2011,Kasumigaura
36.04028,140.3942,NA,9.96,NA,8.74,0.0561,2011,Kasumigaura
36.04028,140.3942,NA,10.68,NA,8.66,0.0438,2011,Kasumigaura
36.04028,140.3942,NA,13.72,NA,9.38,0.0439,2012,Kasumigaura
36.04028,140.3942,NA,12.96,NA,9.06,0.0516,2012,Kasumigaura
36.04028,140.3942,NA,13.38,NA,8.94,0.0431,2012,Kasumigaura
36.04028,140.3942,NA,11.42,NA,8.6,0.0388,2012,Kasumigaura
36.04028,140.3942,NA,10.08,NA,8.5,0.0265,2012,Kasumigaura
36.04028,140.3942,NA,9.88,NA,8.26,0.0096,2012,Kasumigaura
36.04028,140.3942,NA,10.32,NA,9.1,0.0685,2012,Kasumigaura
36.04028,140.3942,NA,6.18,NA,8.14,0.0581,2012,Kasumigaura
36.04028,140.3942,NA,9.16,NA,8.76,0.0635,2012,Kasumigaura
36.04028,140.3942,NA,9.36,NA,7.8,0.0259,2012,Kasumigaura
36.04028,140.3942,NA,12.08,NA,8.9,0.0582,2012,Kasumigaura
36.04028,140.3942,NA,15.32,NA,8.12,0.0219,2012,Kasumigaura
36.04028,140.3942,NA,14.52,NA,8.36,0.0317,2013,Kasumigaura
36.04028,140.3942,NA,18.02,NA,8.52,0.0547,2013,Kasumigaura
36.04028,140.3942,NA,12.9,NA,8.66,0.06,2013,Kasumigaura
36.04028,140.3942,NA,11.44,NA,8.22,0.0453,2013,Kasumigaura
36.04028,140.3942,NA,10.3,NA,8.66,0.0473,2013,Kasumigaura
36.04028,140.3942,NA,7.64,NA,8.28,0.0476,2013,Kasumigaura
36.04028,140.3942,NA,10.14,NA,9.36,0.046,2013,Kasumigaura
36.04028,140.3942,NA,9.08,NA,9.52,0.067,2013,Kasumigaura
36.04028,140.3942,NA,7.6,NA,7.96,0.0427,2013,Kasumigaura
36.04028,140.3942,NA,9.04,NA,8.08,0.0463,2013,Kasumigaura
36.04028,140.3942,NA,11.14,NA,8.14,0.0324,2013,Kasumigaura
36.04028,140.3942,NA,8.36,NA,8.36,0.0214,2014,Kasumigaura
36.04028,140.3942,NA,15.86,NA,8.24,0.0266,2014,Kasumigaura
36.04028,140.3942,NA,10.24,NA,8.18,0.0369,2014,Kasumigaura
36.04028,140.3942,NA,13.68,NA,8.52,0.0433,2014,Kasumigaura
36.04028,140.3942,NA,10.28,NA,9,0.0741,2014,Kasumigaura
36.04028,140.3942,NA,9.62,NA,8.04,0.0284,2014,Kasumigaura
36.04028,140.3942,NA,8.18,NA,8.58,0.0705,2014,Kasumigaura
36.04028,140.3942,NA,7.74,NA,7.82,0.0531,2014,Kasumigaura
36.04028,140.3942,NA,9.2,NA,8.4,0.0467,2014,Kasumigaura
36.04028,140.3942,NA,9,NA,7.78,0.0376,2014,Kasumigaura
36.04028,140.3942,NA,11.4,NA,8.5,0.0534,2014,Kasumigaura
36.04028,140.3942,NA,11.9,NA,8.42,0.0335,2014,Kasumigaura
36.04028,140.3942,NA,13.48,NA,8.26,0.0363,2015,Kasumigaura
36.04028,140.3942,NA,12.72,NA,7.88,0.0254,2015,Kasumigaura
36.04028,140.3942,NA,15.98,NA,8.64,0.0391,2015,Kasumigaura
36.04028,140.3942,NA,15.04,NA,7.96,0.0357,2015,Kasumigaura
36.04028,140.3942,NA,10.96,NA,9.38,0.0617,2015,Kasumigaura
36.04028,140.3942,NA,10.36,NA,8.66,0.0574,2015,Kasumigaura
36.04028,140.3942,NA,12.88,NA,11.16,0.0463,2015,Kasumigaura
36.04028,140.3942,NA,8.4,NA,9.32,0.0679,2015,Kasumigaura
36.04028,140.3942,NA,9.6,NA,7.64,0.0224,2015,Kasumigaura
36.04028,140.3942,NA,12.18,NA,8.96,0.0485,2015,Kasumigaura
36.04028,140.3942,NA,9.84,NA,8.06,0.0392,2015,Kasumigaura
36.04028,140.3942,NA,15.1,NA,8.6,0.0426,2015,Kasumigaura
36.04028,140.3942,NA,18.64,NA,8.44,0.0321,2016,Kasumigaura
36.04028,140.3942,NA,18.66,NA,8.92,0.0425,2016,Kasumigaura
36.04028,140.3942,NA,12.74,NA,8.1,0.0543,2016,Kasumigaura
36.04028,140.3942,NA,13.24,NA,8.86,0.0838,2016,Kasumigaura
36.04028,140.3942,NA,9.28,NA,8.66,0.0637,2016,Kasumigaura
36.04028,140.3942,NA,8.32,NA,8.28,0.0727,2016,Kasumigaura
36.04028,140.3942,NA,7.32,NA,8.38,0.0542,2016,Kasumigaura
36.04028,140.3942,NA,7.38,NA,8.58,0.0505,2016,Kasumigaura
36.04028,140.3942,NA,9.84,NA,8.26,0.0444,2016,Kasumigaura
36.04028,140.3942,NA,11.24,NA,8.42,0.0567,2016,Kasumigaura
36.04028,140.3942,NA,13.66,NA,8.5,0.045,2016,Kasumigaura
41.217,43.215,NA,8.41,NA,9.56,0.144,2004,Lake Aktas
41.217,43.215,NA,8.96,NA,9.65,0.12,2004,Lake Aktas
41.217,43.215,NA,8.46,NA,9.5,0.025,2004,Lake Aktas
41.217,43.215,NA,8.88,NA,9.46,0.471,2004,Lake Aktas
41.217,43.215,NA,6.85,NA,9.2,0.058,2005,Lake Aktas
41.217,43.215,NA,6.55,NA,9.15,0.074,2005,Lake Aktas
41.81348,26.92506,NA,10.55,NA,8.05,0.0036,2013,S?lo?lu R
41.81348,26.92506,NA,11.35,NA,7.75,0.0036,2013,S?lo?lu R
41.81348,26.92506,NA,9.25,NA,7.35,0.0036,2013,S?lo?lu R
41.81348,26.92506,NA,10.75,NA,8.38,0.0044,2013,S?lo?lu R
41.81348,26.92506,NA,8.75,NA,8.52,0.0178,2013,S?lo?lu R
41.81348,26.92506,NA,7.85,NA,8.48,0.032,2013,S?lo?lu R
41.81348,26.92506,NA,8.95,NA,8.95,0.0213,2013,S?lo?lu R
41.81348,26.92506,NA,8.15,NA,8.81,0.0213,2013,S?lo?lu R
41.81348,26.92506,NA,7.75,NA,8.78,0.0266,2013,S?lo?lu R
41.81348,26.92506,NA,7.25,NA,8.12,0.0142,2013,S?lo?lu R
41.81348,26.92506,NA,9.85,NA,7.65,0.0053,2013,S?lo?lu R
43.175,-86.24,NA,11,NA,8.7,0.0285,2003,Mona Lake
43.175,-86.24,NA,7,NA,8.1,0.0108,2003,Mona Lake
43.175,-86.24,NA,9.3,NA,8.8,0.0205,2003,Mona Lake
45.0369,-73.1164,NA,11.6467,NA,7.866,0.0134,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,10.388,NA,7.797,0.0086,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,8.4686,NA,7.455294,0.008,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,7.3924,NA,7.641875,0.0088,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,8.1861,NA,7.702778,0.0124,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,9.0732,NA,8.522381,0.0345,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,10.3663,NA,7.738571,0.0509,2006,1VTDECWQ-500476
45.0369,-73.1164,NA,10.7392,NA,8.043077,0.0096,2007,1VTDECWQ-500476
45.0369,-73.1164,NA,8.3575,NA,7.554,0.0172,2007,1VTDECWQ-500476
45.0369,-73.1164,NA,9.46,NA,8.154,0.0148,2007,1VTDECWQ-500476
45.0369,-73.1164,NA,8.7225,NA,7.685,0.0097,2007,1VTDECWQ-500476
45.0369,-73.1164,NA,9.7355,NA,7.902222,0.0066,2007,1VTDECWQ-500476
45.0369,-73.1164,NA,10.1818,NA,8.062941,0.0104,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,9.5273,NA,8.27,0.0124,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,7.625,NA,7.661667,0.0124,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,7.85,NA,8.154545,0.0236,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,8.3857,NA,8.194444,0.0118,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,10.9,NA,8.393333,0.0146,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,12.45,NA,7.79,0.0094,2008,1VTDECWQ-500476
45.0369,-73.1164,NA,11.8686,NA,7.761818,0.0086,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,9.8333,NA,7.636667,0.0132,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,8.8989,NA,8.051667,0.0058,2009,Missisquoi Bay - Lake Champlain
45.0369,-73.1164,NA,9.1558,NA,8.046,0.0058,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,7.5183,NA,8.445,0.0233,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,8.1917,NA,7.747647,0.0049,2009,Missisquoi Bay - Lake Champlain
45.0369,-73.1164,NA,8.485,NA,7.745714,0.0049,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,8.7842,NA,7.85,0.0125,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,10.27,NA,7.76,0.0116,2009,1VTDECWQ-500476
45.0369,-73.1164,NA,11.2358,NA,8.798,0.0127,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,8.4207,NA,7.677143,0.0083,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,7.59,NA,7.882381,0.0144,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,8.9023,NA,8.618,0.026,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,7.3127,NA,8.017778,0.02,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,9.0846,NA,7.384545,0.0188,2010,1VTDECWQ-500476
45.0369,-73.1164,NA,7.6275,NA,7.608571,0.0055,2011,Missisquoi Bay - Lake Champlain
45.0369,-73.1164,NA,9.9386,NA,7.611667,0.0055,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,10.1525,NA,8.5,0.0228,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,8.2047,NA,7.861765,0.0071,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,8.9371,NA,8.739474,0.0138,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,9.0612,NA,7.81875,0.0206,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,10.03,NA,8.001111,0.0171,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,11.902,NA,7.745,0.0124,2011,1VTDECWQ-500476
45.0369,-73.1164,NA,12.8033,NA,7.821667,0.0102,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,10.32,NA,8.6125,0.0149,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,8.7833,NA,8.166364,0.0064,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,6.7687,NA,7.805,0.0068,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,7.6275,NA,9.022143,0.035,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,9.3287,NA,8.62,0.0264,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,9.0732,NA,7.595,0.0057,2012,Missisquoi Bay - Lake Champlain
45.0369,-73.1164,NA,12.6125,NA,7.596667,0.0057,2012,1VTDECWQ-500476
45.0369,-73.1164,NA,10.2212,NA,7.87875,0.0081,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,9.305,NA,8.323125,0.0234,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,8.4389,NA,8.412,0.0145,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,7.13,NA,7.72,0.0078,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,8.2353,NA,7.6875,0.0179,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,9.8456,NA,8.158,0.0134,2013,1VTDECWQ-500476
45.0369,-73.1164,NA,9.7933,NA,7.824,0.0128,2014,1VTDECWQ-500476
45.0369,-73.1164,NA,8.0364,NA,7.965,0.0081,2014,1VTDECWQ-500476
45.0369,-73.1164,NA,8.0158,NA,8.641111,0.0204,2014,1VTDECWQ-500476
45.0369,-73.1164,NA,9.5492,NA,8.997368,0.0179,2014,1VTDECWQ-500476
45.0369,-73.1164,NA,9.976,NA,9.005,0.0471,2014,1VTDECWQ-500476
45.0369,-73.1164,NA,10.871,NA,8.129091,0.0162,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,8.5386,NA,7.420909,0.008,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,8.354,NA,8.188125,0.0177,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,8.602,NA,8.908333,0.0206,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,8.457,NA,8.695,0.0264,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,9.4217,NA,7.615385,0.0105,2015,1VTDECWQ-500476
45.0369,-73.1164,NA,9.9789,NA,8.434,0.0194,2016,1VTDECWQ-500476
45.0369,-73.1164,NA,10.125,NA,8.344667,0.0194,2016,1VTDECWQ-500476
45.0369,-73.1164,NA,8.1933,NA,8.062353,0.0106,2016,1VTDECWQ-500476
45.0369,-73.1164,NA,7.7968,NA,8.3145,0.0144,2016,1VTDECWQ-500476
45.0369,-73.1164,NA,8.8989,NA,9.190588,0.0441,2016,1VTDECWQ-500476
45.0369,-73.1164,NA,8.798,NA,8.55,0.0181,2017,1VTDECWQ-500476
45.0369,-73.1164,NA,9.2533,NA,8.417143,0.0216,2017,1VTDECWQ-500476
45.0369,-73.1164,NA,8.0936,NA,8.57,0.0198,2017,1VTDECWQ-500476
45.0369,-73.1164,NA,8.19,NA,8.5685,0.0179,2017,1VTDECWQ-500476
45.0369,-73.1164,NA,8.3509,NA,7.909333,0.0149,2017,1VTDECWQ-500476
45.0151,-71.631,NA,10.863,NA,7.466667,0.0037,2005,1VTDECWQ-500041
45.0151,-71.631,NA,10.4071,NA,7.021667,0.0038,2017,Wallace Pond
45.0151,-71.631,NA,10.3969,NA,7.038125,0.0038,2017,1VTDECWQ-500041
45.21425,-92.57199,NA,8.1428,NA,8.248889,0.0045,2009,Cedar Lake
45.21425,-92.57199,NA,7.8018,NA,8.392,0.0133,2009,Cedar Lake
45.21425,-92.57199,NA,6.9344,NA,8.759167,0.0117,2009,Cedar Lake
45.21425,-92.57199,NA,5.3622,NA,8.116944,0.0179,2009,Cedar Lake
45.21425,-92.57199,NA,6.7444,NA,8.414722,0.0372,2009,Cedar Lake
45.21425,-92.57199,NA,10.5565,NA,8.404118,0.0465,2009,Cedar Lake
