EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
33GG20140301,GU1401 Leg2,Niskin,10102,1,1,2,2014,3,1,14:34:00,60.6069,40.8967,-69.1583,72,67,67,-999,-999,4.36,-999,33.161,-999,9,18,548,2082.2,2,2207.7,2,7.8152,7.7434,2,5.9,8,0.4,0.8,2
33GG20140301,GU1401 Leg2,Niskin,10112,1,1,12,2014,3,1,14:34:00,60.6069,40.8967,-69.1583,72,3.5,4,-999,-999,4.36,31.739,33.157,-999,9,0,0,2095.1,2,2201.2,2,7.8055,7.7339,2,3.4,7.7,0.4,0.8,2
33GG20140301,GU1401 Leg2,Niskin,80202,8,2,2,2014,3,2,6:18:00,61.2625,40.2467,-67.7,1317,501,501,-999,-999,6.07,-999,35.021,-999,9,15.2,465,2195.9,2,2311.1,2,7.7456,7.6749,2,15.1,21,0.3,1.2,2
33GG20140301,GU1401 Leg2,Niskin,80204,8,2,4,2014,3,2,6:18:00,61.2625,40.2467,-67.7,1317,249,-999,-999,-999,9.51,-999,35.228,-999,9,-999,-999,2206.3,2,2318,2,7.7437,7.673,2,-999,-999,-999,-999,9
33GG20140301,GU1401 Leg2,Niskin,80212,8,2,12,2014,3,2,6:18:00,61.2625,40.2467,-67.7,1317,2.2,3,-999,-999,7.54,32.205,33.814,-999,9,0,0,2110.1,2,2250.6,2,7.8446,7.7722,2,4.7,9,0.5,0.6,2
33GG20140301,GU1401 Leg2,Niskin,90302,9,3,2,2014,3,2,7:58:00,61.3319,40.375,-67.7067,227,226,226,-999,-999,10.92,-999,35.336,-999,9,4.5,137,2187.9,2,2325.3,2,7.8059,7.734,2,12,19.2,0.3,1,2
33GG20140301,GU1401 Leg2,Niskin,90306,9,3,6,2014,3,2,7:58:00,61.3319,40.375,-67.7067,227,114,113,-999,-999,12.28,-999,35.218,-999,9,4.9,150,2141,3,2321.3,6,7.9121,7.8386,4,5.3,10.1,0.4,0.6,2
33GG20140301,GU1401 Leg2,Niskin,90312,9,3,12,2014,3,2,7:58:00,61.3319,40.375,-67.7067,227,2,3,-999,-999,6.96,32.248,33.623,-999,9,2.4,72,2095,2,2245.4,2,7.84,7.7676,2,3.8,8,0.3,0.5,2
33GG20140301,GU1401 Leg2,Niskin,120402,12,4,2,2014,3,2,13:50:00,61.5764,40.9317,-67.71,63,61.9,62,-999,-999,4.38,-999,32.935,-999,9,14.8,450,2077.2,4,2189.6,4,7.8495,7.7771,2,1.9,3.5,0.6,0.3,2
33GG20140301,GU1401 Leg2,Niskin,120406,12,4,6,2014,3,2,13:50:00,61.5764,40.9317,-67.71,63,29.8,30,-999,-999,4.37,-999,32.936,-999,9,0,0,2068.9,2,2211.7,2,7.8456,7.7733,2,1.7,3.5,0.9,0.4,2
33GG20140301,GU1401 Leg2,Niskin,120411,12,4,11,2014,3,2,13:50:00,61.5764,40.9317,-67.71,63,2.8,3,-999,-999,4.39,32.365,32.937,-999,9,20.2,616,2067.6,2,2208.7,2,7.8514,7.779,2,0.7,3.4,0.7,0.3,2
33GG20140301,GU1401 Leg2,Niskin,190502,19,5,2,2014,3,3,9:21:00,62.3896,41.755,-65.435,1850,501,501,-999,-999,6.11,-999,35.018,-999,9,12.1,370,2195.2,2,2310.7,2,7.7321,7.6617,2,13.7,20.8,0.5,1.1,2
33GG20140301,GU1401 Leg2,Niskin,190503,19,5,3,2014,3,3,9:21:00,62.3896,41.755,-65.435,1850,372,372,-999,-999,6.88,-999,35.052,-999,9,8.7,267,2197.8,2,2309.7,2,7.7344,7.6639,2,13.6,22.1,0.3,1.2,2
33GG20140301,GU1401 Leg2,Niskin,190504,19,5,4,2014,3,3,9:21:00,62.3896,41.755,-65.435,1850,249,249,-999,-999,8.38,-999,35.139,-999,9,6.3,193,2202.5,2,2318.4,2,7.7334,7.6629,2,12.9,23.1,0.6,1.2,2
33GG20140301,GU1401 Leg2,Niskin,190506,19,5,6,2014,3,3,9:21:00,62.3896,41.755,-65.435,1850,124,124,-999,-999,10.99,-999,35.273,-999,9,4.8,145,2186.4,2,2318.9,2,7.7931,7.7214,2,10.3,19.3,0.3,1,2
33GG20140301,GU1401 Leg2,Niskin,190512,19,5,12,2014,3,3,9:21:00,62.3896,41.755,-65.435,1850,2.7,3,-999,-999,7.5,32.554,33.788,-999,9,6.8,206,2108.9,2,2253.5,2,7.8425,7.7702,2,5.3,8.5,0.3,0.4,2
33GG20140301,GU1401 Leg2,Niskin,260602,26,6,2,2014,3,4,4:49:00,63.2007,41.4733,-67.6867,48,41,41,-999,-999,4.98,-999,33.28,-999,9,9.3,284,2094.6,2,2226.2,2,7.8328,7.7606,2,3.4,6.3,0.3,0.4,2
33GG20140301,GU1401 Leg2,Niskin,260604,26,6,4,2014,3,4,4:49:00,63.2007,41.4733,-67.6867,48,20,20,-999,-999,4.97,-999,33.28,-999,9,7.6,232,2091.4,2,2228.8,2,7.8303,7.7582,2,1.6,6.3,0.2,0.4,2
33GG20140301,GU1401 Leg2,Niskin,260608,26,6,8,2014,3,4,4:49:00,63.2007,41.4733,-67.6867,48,4,4,-999,-999,4.97,32.553,33.281,-999,9,6.3,193,2093.2,2,2233,2,7.8356,7.7634,2,1.2,6.2,0.3,0.5,2
33GG20140301,GU1401 Leg2,Niskin,320702,32,7,2,2014,3,4,20:14:00,63.8431,42.0019,-67.6868,56,55,55,-999,-999,5.51,-999,33.416,-999,9,6.9,211,2118.6,2,2235.2,2,7.7691,7.6982,2,7.2,11.4,0.4,0.8,2
33GG20140301,GU1401 Leg2,Niskin,320706,32,7,6,2014,3,4,20:14:00,63.8431,42.0019,-67.6868,56,30,30,-999,-999,5.48,-999,33.402,-999,9,8.3,252,2121.3,2,2234.3,2,7.7601,7.6893,2,7,11.2,0.3,0.9,2
33GG20140301,GU1401 Leg2,Niskin,320710,32,7,10,2014,3,4,20:14:00,63.8431,42.0019,-67.6868,56,3.2,3,-999,-999,5.47,32.47,33.372,-999,9,8.1,246,2112.6,3,2234.4,6,7.7647,7.6938,2,6.8,10.9,0.6,0.9,2
33GG20140301,GU1401 Leg2,Niskin,360802,36,8,2,2014,3,5,3:42:00,64.1542,42.371,-67.045,339,336,336,-999,-999,8.9,-999,35.11,-999,9,3.6,109,2195.9,2,2316.5,2,7.7467,7.6765,2,12.7,21.1,0.2,1.3,2
33GG20140301,GU1401 Leg2,Niskin,360803,36,8,3,2014,3,5,3:42:00,64.1542,42.371,-67.045,339,259,259,-999,-999,8.95,-999,35.117,-999,9,3.5,107,2191.3,2,2315.1,2,7.7469,7.6761,2,12.2,20.9,0.3,1.3,2
33GG20140301,GU1401 Leg2,Niskin,360805,36,8,5,2014,3,5,3:42:00,64.1542,42.371,-67.045,339,150,150,-999,-999,9.5,-999,34.979,-999,9,3.6,109,2179.5,2,2311.3,2,7.7611,7.6901,2,11.2,19.4,0.3,1.2,2
33GG20140301,GU1401 Leg2,Niskin,360806,36,8,6,2014,3,5,3:42:00,64.1542,42.371,-67.045,339,101,101,-999,-999,8.19,-999,34.087,-999,9,4.7,143,2144.3,2,2269.8,2,7.7694,7.6984,2,8.1,13.8,0.4,1,2
33GG20140301,GU1401 Leg2,Niskin,360812,36,8,12,2014,3,5,3:42:00,64.1542,42.371,-67.045,339,3,4,-999,-999,3.96,32.59,32.466,-999,9,8.3,254,2078.6,2,2197,2,7.7692,7.6984,2,5.9,7.6,0.2,0.7,2
33GG20140301,GU1401 Leg2,Niskin,381002,38,10,2,2014,3,5,13:58:00,64.5819,42.2267,-65.775,218,211,211,-999,-999,9.62,-999,35.198,-999,9,3.8,117,2182.5,2,2323.6,2,7.7853,7.7137,2,10.3,19.3,0.1,1.1,2
33GG20140301,GU1401 Leg2,Niskin,381004,38,10,4,2014,3,5,13:58:00,64.5819,42.2267,-65.775,218,164,164,-999,-999,10.75,-999,34.851,-999,9,4.5,139,2146,2,2306,2,7.844,7.7715,2,6.6,12.6,0.3,0.8,2
33GG20140301,GU1401 Leg2,Niskin,381006,38,10,6,2014,3,5,13:58:00,64.5819,42.2267,-65.775,218,111,110,-999,-999,7.47,-999,33.701,-999,9,5.2,159,2128.9,2,2253.3,2,7.7785,7.7072,2,7.5,11.5,0.2,0.9,2
33GG20140301,GU1401 Leg2,Niskin,381007,38,10,7,2014,3,5,13:58:00,64.5819,42.2267,-65.775,218,54.9,55,-999,-999,3.71,-999,32.245,-999,9,6.6,201,2090.8,2,2196.3,2,7.7345,7.6644,2,6.7,8.4,0.3,0.9,2
33GG20140301,GU1401 Leg2,Niskin,381012,38,10,12,2014,3,5,13:58:00,64.5819,42.2267,-65.775,218,3.2,4,-999,-999,1.51,32.839,31.546,-999,9,8.4,257,2060.5,2,2151.3,2,7.7202,7.6505,2,6,6,0.4,0.8,2
33GG20140301,GU1401 Leg2,Niskin,411202,41,12,2,2014,3,5,20:43:00,64.8632,43.025,-66.3367,134,128,128,-999,-999,5.73,-999,32.967,-999,9,6,183,2112.2,2,2219.6,2,7.7577,7.687,2,6.7,9.9,0.2,0.9,2
33GG20140301,GU1401 Leg2,Niskin,411205,41,12,5,2014,3,5,20:43:00,64.8632,43.025,-66.3367,134,63,63,-999,-999,5.07,-999,32.678,-999,9,6.2,189,2099.4,2,2204.5,2,7.7485,7.6781,2,6.8,9.5,0.4,0.9,2
33GG20140301,GU1401 Leg2,Niskin,411210,41,12,10,2014,3,5,20:43:00,64.8632,43.025,-66.3367,134,3,4,-999,-999,3.95,32.68,32.276,-999,9,8.4,257,2087.1,2,2188.4,2,7.7382,7.668,2,6.6,8.2,0.5,0.9,2
33GG20140301,GU1401 Leg2,Niskin,431302,43,13,2,2014,3,6,6:54:00,65.2875,42.7083,-67.7133,175,184,-999,-999,-999,8.35,-999,34.285,-999,9,-999,-999,2166.7,2,2274.1,2,7.7433,7.6727,2,-999,-999,-999,-999,9
33GG20140301,GU1401 Leg2,Niskin,451402,45,14,2,2014,3,6,22:35:00,65.941,44.1945,-67.7127,175,170,170,-999,-999,5.16,-999,32.878,-999,9,9,274,2093,2,2212,2,7.7577,7.687,2,7.1,10.4,0.5,0.9,2
33GG20140301,GU1401 Leg2,Niskin,451404,45,14,4,2014,3,6,22:35:00,65.941,44.1945,-67.7127,175,150,150,-999,-999,5.07,-999,32.878,-999,9,9,276,2096,2,2209.9,2,7.756,7.6853,2,7.2,10.4,0.2,0.9,2
33GG20140301,GU1401 Leg2,Niskin,451405,45,14,5,2014,3,6,22:35:00,65.941,44.1945,-67.7127,175,99,99,-999,-999,4.34,-999,32.611,-999,9,9.5,290,2082,2,2202,2,7.7553,7.6847,2,6.9,9.7,0.4,0.9,2
33GG20140301,GU1401 Leg2,Niskin,451406,45,14,6,2014,3,6,22:35:00,65.941,44.1945,-67.7127,175,50,50,-999,-999,4.05,-999,32.538,-999,9,9.7,295,2083.5,2,2192.7,2,7.7473,7.6769,2,6.8,9.6,0.5,0.9,2
33GG20140301,GU1401 Leg2,Niskin,451412,45,14,12,2014,3,6,22:35:00,65.941,44.1945,-67.7127,175,2,3,-999,-999,4.01,32.291,32.534,-999,9,9.7,297,2075.2,2,2196.3,2,7.7562,7.6856,2,7.2,9.5,0.3,0.7,2
33GG20140301,GU1401 Leg2,Niskin,471502,47,15,2,2014,3,7,4:28:00,66.1861,43.7705,-68.6663,112,104,104,-999,-999,3.44,-999,32.62,-999,9,10,306,2083.3,2,2199.6,2,7.7646,7.6939,2,6.4,8.9,0.4,0.6,2
33GG20140301,GU1401 Leg2,Niskin,471504,47,15,4,2014,3,7,4:28:00,66.1861,43.7705,-68.6663,112,50,50,-999,-999,3.15,-999,32.548,-999,9,10.2,310,2073.1,2,2195.5,2,7.7658,7.695,2,6.4,8.8,0.2,0.6,2
33GG20140301,GU1401 Leg2,Niskin,471510,47,15,10,2014,3,7,4:28:00,66.1861,43.7705,-68.6663,112,1.5,2,-999,-999,3.1,32.326,32.532,-999,9,10.2,310,2074.5,6,2195.9,6,7.762,7.6913,6,6.4,8.9,0.4,0.5,2
33GG20140301,GU1401 Leg2,Niskin,531602,53,16,2,2014,3,7,22:56:00,66.9556,42.5048,-69.6657,249,237,237,-999,-999,8.08,-999,34.249,-999,9,5.3,163,2183.7,2,2273,2,7.6544,7.5859,4,18.8,18.8,0.2,1.1,2
33GG20140301,GU1401 Leg2,Niskin,531605,53,16,5,2014,3,7,22:56:00,66.9556,42.5048,-69.6657,249,150,150,-999,-999,5.86,-999,33.499,-999,9,9.1,277,2115.7,2,2241.4,2,7.7605,7.6897,2,6.9,11.7,0.4,0.7,2
33GG20140301,GU1401 Leg2,Niskin,531606,53,16,6,2014,3,7,22:56:00,66.9556,42.5048,-69.6657,249,100,100,-999,-999,5.24,-999,33.345,-999,9,9.5,289,2104.8,2,2233.8,2,7.7746,7.7035,2,6.5,10.6,0.3,0.6,2
33GG20140301,GU1401 Leg2,Niskin,531607,53,16,7,2014,3,7,22:56:00,66.9556,42.5048,-69.6657,249,50,50,-999,-999,4.98,-999,33.286,-999,9,9.6,293,2109.2,2,2230.3,2,7.7761,7.705,2,6.1,10,0.1,0.6,2
33GG20140301,GU1401 Leg2,Niskin,531612,53,16,12,2014,3,7,22:56:00,66.9556,42.5048,-69.6657,249,1.9,2,-999,-999,4.97,32.968,33.236,-999,9,9.6,294,2106.6,2,2224.6,2,7.7815,7.7103,2,6.1,9.8,0.2,0.5,2
33GG20140301,GU1401 Leg2,Niskin,541702,54,17,2,2014,3,8,4:34:00,67.1903,42.4183,-70.6267,80,74,74,-999,-999,3.25,-999,32.899,-999,9,9.9,303,2096.5,2,2205.9,2,7.7521,7.6816,2,5.5,9.1,0.7,0.6,2
33GG20140301,GU1401 Leg2,Niskin,541705,54,17,5,2014,3,8,4:34:00,67.1903,42.4183,-70.6267,80,40,40,-999,-999,2.89,-999,32.83,-999,9,10.3,315,2090.6,2,2197.7,2,7.7646,7.6938,2,5.8,10.4,0.2,0.5,2
33GG20140301,GU1401 Leg2,Niskin,541710,54,17,10,2014,3,8,4:34:00,67.1903,42.4183,-70.6267,80,2,2,-999,-999,2.54,32.213,32.527,-999,9,10.5,321,2078.1,2,2187.3,2,7.7644,7.6937,2,7.7,9.1,0.3,0.6,2
33GG20140301,GU1401 Leg2,Niskin,551802,55,18,2,2014,3,8,6:45:00,67.2813,42.3617,-70.4667,73,61,61,-999,-999,2.81,-999,32.87,-999,9,10.5,319,2090.9,2,2200.5,2,7.7805,7.7094,2,3.7,8.3,0.6,0.6,2
33GG20140301,GU1401 Leg2,Niskin,551804,55,18,4,2014,3,8,6:45:00,67.2813,42.3617,-70.4667,73,45,45,-999,-999,2.82,-999,32.865,-999,9,10.5,320,2086.8,2,2203.3,2,7.7746,7.7036,2,3.9,8.6,1.2,0.6,2
33GG20140301,GU1401 Leg2,Niskin,551806,55,18,6,2014,3,8,6:45:00,67.2813,42.3617,-70.4667,73,30,30,-999,-999,2.88,-999,32.857,-999,9,10.4,317,2093.5,2,2198.8,2,7.7654,7.6946,2,4.4,8.7,0.9,0.6,2
33GG20140301,GU1401 Leg2,Niskin,551809,55,18,9,2014,3,8,6:45:00,67.2813,42.3617,-70.4667,73,15,15,-999,-999,3.2,-999,32.862,-999,9,10.2,313,2092.5,2,2204.4,2,7.7591,7.6884,2,6,9,0.3,0.7,2
33GG20140301,GU1401 Leg2,Niskin,551810,55,18,10,2014,3,8,6:45:00,67.2813,42.3617,-70.4667,73,1.5,2,-999,-999,3.11,32.459,32.828,-999,9,10.3,313,2101,2,2201,2,7.7566,7.686,2,7.2,9.3,0.6,0.7,2
33GG20140301,GU1401 Leg2,Niskin,561902,56,19,2,2014,3,8,8:22:00,67.3486,42.315,-70.2833,33,28.9,-999,-999,-999,3.37,-999,32.892,-999,9,-999,-999,2099.2,2,2208.1,2,7.7618,7.6911,2,6.9,9.3,0.6,0.7,2
33GG20140301,GU1401 Leg2,Niskin,561905,56,19,5,2014,3,8,8:22:00,67.3486,42.315,-70.2833,33,15.5,16,-999,-999,3.37,-999,32.892,-999,9,10.2,310,2088.6,6,2207.1,6,7.7726,7.7017,6,7.1,9.4,0.4,0.6,2
33GG20140301,GU1401 Leg2,Niskin,561908,56,19,8,2014,3,8,8:22:00,67.3486,42.315,-70.2833,33,1.5,2,-999,-999,3.4,31.888,32.893,-999,9,10.2,311,2102.7,2,2205.1,2,7.7635,7.6927,2,7,9.5,0.4,0.6,2
