uniqueID,UniqueLakeName,StudyID,Year,Month,Lat,Lon,LakeName,ChlValues,DO,pH
newid004161,L0753,repo9,2009,5,36.04028,140.3942,Kasumigaura,0.0841,11.02,9.14
newid004162,L0753,repo9,2009,6,36.04028,140.3942,Kasumigaura,0.0701,10.5,8.74
newid004163,L0753,repo9,2009,7,36.04028,140.3942,Kasumigaura,0.0491,7.24,7.78
newid004165,L0753,repo9,2009,8,36.04028,140.3942,Kasumigaura,0.0565,9.1,8.46
newid004167,L0753,repo9,2009,9,36.04028,140.3942,Kasumigaura,0.0769,9,8.72
newid004169,L0753,repo9,2009,10,36.04028,140.3942,Kasumigaura,0.0474,6.94,7.82
newid004170,L0753,repo9,2009,11,36.04028,140.3942,Kasumigaura,0.0535,9.92,8.5
newid004172,L0753,repo9,2009,12,36.04028,140.3942,Kasumigaura,0.0433,10.24,8
newid004175,L0753,repo9,2010,1,36.04028,140.3942,Kasumigaura,0.0674,12.6,9
newid004177,L0753,repo9,2010,2,36.04028,140.3942,Kasumigaura,0.0742,12.02,8.88
newid004179,L0753,repo9,2010,3,36.04028,140.3942,Kasumigaura,0.113,12.32,8.48
newid004181,L0753,repo9,2010,4,36.04028,140.3942,Kasumigaura,0.1217,12.54,8.92
newid004183,L0753,repo9,2010,5,36.04028,140.3942,Kasumigaura,0.0884,9.7,9.04
newid004185,L0753,repo9,2010,6,36.04028,140.3942,Kasumigaura,0.0668,8.3,8.44
newid004186,L0753,repo9,2010,7,36.04028,140.3942,Kasumigaura,0.0567,7.68,7.88
newid004187,L0753,repo9,2010,8,36.04028,140.3942,Kasumigaura,0.0727,8.34,8.72
newid004188,L0753,repo9,2010,9,36.04028,140.3942,Kasumigaura,0.072,5.72,7.92
newid004189,L0753,repo9,2010,10,36.04028,140.3942,Kasumigaura,0.0454,9.84,8.42
newid004190,L0753,repo9,2010,11,36.04028,140.3942,Kasumigaura,0.0305,10.04,8.14
newid004191,L0753,repo9,2010,12,36.04028,140.3942,Kasumigaura,0.041,10.78,8.6
newid004193,L0753,repo9,2011,1,36.04028,140.3942,Kasumigaura,0.0306,12.9,8.26
newid004194,L0753,repo9,2011,2,36.04028,140.3942,Kasumigaura,0.0358,12.76,8.12
newid004195,L0753,repo9,2011,3,36.04028,140.3942,Kasumigaura,0.0552,13.5,8.96
newid004196,L0753,repo9,2011,4,36.04028,140.3942,Kasumigaura,0.0715,11.96,9.36
newid004197,L0753,repo9,2011,5,36.04028,140.3942,Kasumigaura,0.0647,11.48,8.48
newid004198,L0753,repo9,2011,6,36.04028,140.3942,Kasumigaura,0.0368,9,8.68
newid004199,L0753,repo9,2011,7,36.04028,140.3942,Kasumigaura,0.0432,8.98,8.28
newid004200,L0753,repo9,2011,8,36.04028,140.3942,Kasumigaura,0.0813,12.94,9.28
newid004201,L0753,repo9,2011,9,36.04028,140.3942,Kasumigaura,0.0554,9.2,8.34
newid004202,L0753,repo9,2011,10,36.04028,140.3942,Kasumigaura,0.0399,9.2,8.2
newid004203,L0753,repo9,2011,11,36.04028,140.3942,Kasumigaura,0.0561,9.96,8.74
newid004204,L0753,repo9,2011,12,36.04028,140.3942,Kasumigaura,0.0438,10.68,8.66
newid004205,L0753,repo9,2012,1,36.04028,140.3942,Kasumigaura,0.0439,13.72,9.38
newid004206,L0753,repo9,2012,2,36.04028,140.3942,Kasumigaura,0.0516,12.96,9.06
newid004207,L0753,repo9,2012,3,36.04028,140.3942,Kasumigaura,0.0431,13.38,8.94
newid004208,L0753,repo9,2012,4,36.04028,140.3942,Kasumigaura,0.0388,11.42,8.6
newid004209,L0753,repo9,2012,5,36.04028,140.3942,Kasumigaura,0.0265,10.08,8.5
newid004210,L0753,repo9,2012,6,36.04028,140.3942,Kasumigaura,0.0096,9.88,8.26
newid004211,L0753,repo9,2012,7,36.04028,140.3942,Kasumigaura,0.0685,10.32,9.1
newid004212,L0753,repo9,2012,8,36.04028,140.3942,Kasumigaura,0.0581,6.18,8.14
newid004213,L0753,repo9,2012,9,36.04028,140.3942,Kasumigaura,0.0635,9.16,8.76
newid004214,L0753,repo9,2012,10,36.04028,140.3942,Kasumigaura,0.0259,9.36,7.8
newid004215,L0753,repo9,2012,11,36.04028,140.3942,Kasumigaura,0.0582,12.08,8.9
newid004216,L0753,repo9,2012,12,36.04028,140.3942,Kasumigaura,0.0219,15.32,8.12
newid004217,L0753,repo9,2013,1,36.04028,140.3942,Kasumigaura,0.0317,14.52,8.36
newid004218,L0753,repo9,2013,2,36.04028,140.3942,Kasumigaura,0.0547,18.02,8.52
newid004219,L0753,repo9,2013,3,36.04028,140.3942,Kasumigaura,0.06,12.9,8.66
newid004220,L0753,repo9,2013,4,36.04028,140.3942,Kasumigaura,0.0453,11.44,8.22
newid004221,L0753,repo9,2013,5,36.04028,140.3942,Kasumigaura,0.0473,10.3,8.66
newid004222,L0753,repo9,2013,6,36.04028,140.3942,Kasumigaura,0.0476,7.64,8.28
newid004223,L0753,repo9,2013,7,36.04028,140.3942,Kasumigaura,0.046,10.14,9.36
newid004224,L0753,repo9,2013,8,36.04028,140.3942,Kasumigaura,0.067,9.08,9.52
newid004225,L0753,repo9,2013,9,36.04028,140.3942,Kasumigaura,0.0427,7.6,7.96
newid004226,L0753,repo9,2013,10,36.04028,140.3942,Kasumigaura,0.0463,9.04,8.08
newid004227,L0753,repo9,2013,11,36.04028,140.3942,Kasumigaura,0.0324,11.14,8.14
newid004229,L0753,repo9,2014,1,36.04028,140.3942,Kasumigaura,0.0214,8.36,8.36
newid004230,L0753,repo9,2014,2,36.04028,140.3942,Kasumigaura,0.0266,15.86,8.24
newid004231,L0753,repo9,2014,3,36.04028,140.3942,Kasumigaura,0.0369,10.24,8.18
newid004232,L0753,repo9,2014,4,36.04028,140.3942,Kasumigaura,0.0433,13.68,8.52
newid004233,L0753,repo9,2014,5,36.04028,140.3942,Kasumigaura,0.0741,10.28,9
newid004234,L0753,repo9,2014,6,36.04028,140.3942,Kasumigaura,0.0284,9.62,8.04
newid004235,L0753,repo9,2014,7,36.04028,140.3942,Kasumigaura,0.0705,8.18,8.58
newid004236,L0753,repo9,2014,8,36.04028,140.3942,Kasumigaura,0.0531,7.74,7.82
newid004237,L0753,repo9,2014,9,36.04028,140.3942,Kasumigaura,0.0467,9.2,8.4
newid004238,L0753,repo9,2014,10,36.04028,140.3942,Kasumigaura,0.0376,9,7.78
newid004239,L0753,repo9,2014,11,36.04028,140.3942,Kasumigaura,0.0534,11.4,8.5
newid004240,L0753,repo9,2014,12,36.04028,140.3942,Kasumigaura,0.0335,11.9,8.42
newid004241,L0753,repo9,2015,1,36.04028,140.3942,Kasumigaura,0.0363,13.48,8.26
newid004242,L0753,repo9,2015,2,36.04028,140.3942,Kasumigaura,0.0254,12.72,7.88
newid004243,L0753,repo9,2015,3,36.04028,140.3942,Kasumigaura,0.0391,15.98,8.64
newid004244,L0753,repo9,2015,4,36.04028,140.3942,Kasumigaura,0.0357,15.04,7.96
newid004245,L0753,repo9,2015,5,36.04028,140.3942,Kasumigaura,0.0617,10.96,9.38
newid004246,L0753,repo9,2015,6,36.04028,140.3942,Kasumigaura,0.0574,10.36,8.66
newid004247,L0753,repo9,2015,7,36.04028,140.3942,Kasumigaura,0.0463,12.88,11.16
newid004248,L0753,repo9,2015,8,36.04028,140.3942,Kasumigaura,0.0679,8.4,9.32
newid004249,L0753,repo9,2015,9,36.04028,140.3942,Kasumigaura,0.0224,9.6,7.64
newid004250,L0753,repo9,2015,10,36.04028,140.3942,Kasumigaura,0.0485,12.18,8.96
newid004251,L0753,repo9,2015,11,36.04028,140.3942,Kasumigaura,0.0392,9.84,8.06
newid004252,L0753,repo9,2015,12,36.04028,140.3942,Kasumigaura,0.0426,15.1,8.6
newid004253,L0753,repo9,2016,1,36.04028,140.3942,Kasumigaura,0.0321,18.64,8.44
newid004254,L0753,repo9,2016,2,36.04028,140.3942,Kasumigaura,0.0425,18.66,8.92
newid004255,L0753,repo9,2016,3,36.04028,140.3942,Kasumigaura,0.0543,12.74,8.1
newid004256,L0753,repo9,2016,4,36.04028,140.3942,Kasumigaura,0.0838,13.24,8.86
newid004257,L0753,repo9,2016,5,36.04028,140.3942,Kasumigaura,0.0637,9.28,8.66
newid004258,L0753,repo9,2016,6,36.04028,140.3942,Kasumigaura,0.0727,8.32,8.28
newid004260,L0753,repo9,2016,8,36.04028,140.3942,Kasumigaura,0.0542,7.32,8.38
newid004261,L0753,repo9,2016,9,36.04028,140.3942,Kasumigaura,0.0505,7.38,8.58
newid004262,L0753,repo9,2016,10,36.04028,140.3942,Kasumigaura,0.0444,9.84,8.26
newid004263,L0753,repo9,2016,11,36.04028,140.3942,Kasumigaura,0.0567,11.24,8.42
newid004264,L0753,repo9,2016,12,36.04028,140.3942,Kasumigaura,0.045,13.66,8.5
newid005762,L2003,2233,2004,7,41.217,43.215,Lake Aktas,0.144,8.41,9.56
newid005763,L2003,2233,2004,8,41.217,43.215,Lake Aktas,0.12,8.96,9.65
newid005764,L2003,2233,2004,9,41.217,43.215,Lake Aktas,0.025,8.46,9.5
newid005765,L2003,2233,2004,10,41.217,43.215,Lake Aktas,0.471,8.88,9.46
newid005766,L2003,2233,2005,5,41.217,43.215,Lake Aktas,0.058,6.85,9.2
newid005767,L2003,2233,2005,6,41.217,43.215,Lake Aktas,0.074,6.55,9.15
newid006460,L2487,54,2013,1,41.81348,26.92506,S?����lo?lu R,0.0036,10.55,8.05
newid006461,L2487,54,2013,2,41.81348,26.92506,S?����lo?lu R,0.0036,11.35,7.75
newid006462,L2487,54,2013,3,41.81348,26.92506,S?����lo?lu R,0.0036,9.25,7.35
newid006463,L2487,54,2013,4,41.81348,26.92506,S?����lo?lu R,0.0044,10.75,8.38
newid006464,L2487,54,2013,5,41.81348,26.92506,S?����lo?lu R,0.0178,8.75,8.52
newid006465,L2487,54,2013,6,41.81348,26.92506,S?����lo?lu R,0.032,7.85,8.48
newid006466,L2487,54,2013,7,41.81348,26.92506,S?����lo?lu R,0.0213,8.95,8.95
newid006467,L2487,54,2013,8,41.81348,26.92506,S?����lo?lu R,0.0213,8.15,8.81
newid006468,L2487,54,2013,9,41.81348,26.92506,S?����lo?lu R,0.0266,7.75,8.78
newid006469,L2487,54,2013,10,41.81348,26.92506,S?����lo?lu R,0.0142,7.25,8.12
newid006470,L2487,54,2013,11,41.81348,26.92506,S?����lo?lu R,0.0053,9.85,7.65
newid007521,L3256,2232,2003,5,43.175,-86.24,Mona Lake,0.0285,11,8.7
newid007522,L3256,2232,2003,7,43.175,-86.24,Mona Lake,0.0108,7,8.1
newid007523,L3256,2232,2003,9,43.175,-86.24,Mona Lake,0.0205,9.3,8.8
newid008202,L3454,repo5,2006,4,45.0369,-73.1164,1VTDECWQ-500476,0.0134,11.6467,7.866
newid008204,L3454,repo5,2006,5,45.0369,-73.1164,1VTDECWQ-500476,0.0086,10.388,7.797
newid008206,L3454,repo5,2006,6,45.0369,-73.1164,1VTDECWQ-500476,0.008,8.4686,7.455294
newid008208,L3454,repo5,2006,7,45.0369,-73.1164,1VTDECWQ-500476,0.0088,7.3924,7.641875
newid008210,L3454,repo5,2006,8,45.0369,-73.1164,1VTDECWQ-500476,0.0124,8.1861,7.702778
newid008212,L3454,repo5,2006,9,45.0369,-73.1164,1VTDECWQ-500476,0.0345,9.0732,8.522381
newid008214,L3454,repo5,2006,10,45.0369,-73.1164,1VTDECWQ-500476,0.0509,10.3663,7.738571
newid008218,L3454,repo5,2007,5,45.0369,-73.1164,1VTDECWQ-500476,0.0096,10.7392,8.043077
newid008220,L3454,repo5,2007,6,45.0369,-73.1164,1VTDECWQ-500476,0.0172,8.3575,7.554
newid008222,L3454,repo5,2007,7,45.0369,-73.1164,1VTDECWQ-500476,0.0148,9.46,8.154
newid008224,L3454,repo5,2007,8,45.0369,-73.1164,1VTDECWQ-500476,0.0097,8.7225,7.685
newid008228,L3454,repo5,2007,10,45.0369,-73.1164,1VTDECWQ-500476,0.0066,9.7355,7.902222
newid008232,L3454,repo5,2008,5,45.0369,-73.1164,1VTDECWQ-500476,0.0104,10.1818,8.062941
newid008234,L3454,repo5,2008,6,45.0369,-73.1164,1VTDECWQ-500476,0.0124,9.5273,8.27
newid008236,L3454,repo5,2008,7,45.0369,-73.1164,1VTDECWQ-500476,0.0124,7.625,7.661667
newid008238,L3454,repo5,2008,8,45.0369,-73.1164,1VTDECWQ-500476,0.0236,7.85,8.154545
newid008240,L3454,repo5,2008,9,45.0369,-73.1164,1VTDECWQ-500476,0.0118,8.3857,8.194444
newid008242,L3454,repo5,2008,10,45.0369,-73.1164,1VTDECWQ-500476,0.0146,10.9,8.393333
newid008244,L3454,repo5,2008,11,45.0369,-73.1164,1VTDECWQ-500476,0.0094,12.45,7.79
newid008246,L3454,repo5,2009,4,45.0369,-73.1164,1VTDECWQ-500476,0.0086,11.8686,7.761818
newid008248,L3454,repo5,2009,5,45.0369,-73.1164,1VTDECWQ-500476,0.0132,9.8333,7.636667
newid008249,L3454,repo14,2009,6,45.0369,-73.1164,Missisquoi Bay - Lake Champlain,0.0058,8.8989,8.051667
newid008250,L3454,repo5,2009,6,45.0369,-73.1164,1VTDECWQ-500476,0.0058,9.1558,8.046
newid008252,L3454,repo5,2009,7,45.0369,-73.1164,1VTDECWQ-500476,0.0233,7.5183,8.445
newid008253,L3454,repo14,2009,8,45.0369,-73.1164,Missisquoi Bay - Lake Champlain,0.0049,8.1917,7.747647
newid008254,L3454,repo5,2009,8,45.0369,-73.1164,1VTDECWQ-500476,0.0049,8.485,7.745714
newid008256,L3454,repo5,2009,9,45.0369,-73.1164,1VTDECWQ-500476,0.0125,8.7842,7.85
newid008258,L3454,repo5,2009,10,45.0369,-73.1164,1VTDECWQ-500476,0.0116,10.27,7.76
newid008262,L3454,repo5,2010,5,45.0369,-73.1164,1VTDECWQ-500476,0.0127,11.2358,8.798
newid008264,L3454,repo5,2010,6,45.0369,-73.1164,1VTDECWQ-500476,0.0083,8.4207,7.677143
newid008266,L3454,repo5,2010,7,45.0369,-73.1164,1VTDECWQ-500476,0.0144,7.59,7.882381
newid008268,L3454,repo5,2010,8,45.0369,-73.1164,1VTDECWQ-500476,0.026,8.9023,8.618
newid008270,L3454,repo5,2010,9,45.0369,-73.1164,1VTDECWQ-500476,0.02,7.3127,8.017778
newid008272,L3454,repo5,2010,10,45.0369,-73.1164,1VTDECWQ-500476,0.0188,9.0846,7.384545
newid008273,L3454,repo14,2011,5,45.0369,-73.1164,Missisquoi Bay - Lake Champlain,0.0055,7.6275,7.608571
newid008274,L3454,repo5,2011,5,45.0369,-73.1164,1VTDECWQ-500476,0.0055,9.9386,7.611667
newid008276,L3454,repo5,2011,6,45.0369,-73.1164,1VTDECWQ-500476,0.0228,10.1525,8.5
newid008278,L3454,repo5,2011,7,45.0369,-73.1164,1VTDECWQ-500476,0.0071,8.2047,7.861765
newid008280,L3454,repo5,2011,8,45.0369,-73.1164,1VTDECWQ-500476,0.0138,8.9371,8.739474
newid008282,L3454,repo5,2011,9,45.0369,-73.1164,1VTDECWQ-500476,0.0206,9.0612,7.81875
newid008284,L3454,repo5,2011,10,45.0369,-73.1164,1VTDECWQ-500476,0.0171,10.03,8.001111
newid008286,L3454,repo5,2011,11,45.0369,-73.1164,1VTDECWQ-500476,0.0124,11.902,7.745
newid008288,L3454,repo5,2012,4,45.0369,-73.1164,1VTDECWQ-500476,0.0102,12.8033,7.821667
newid008290,L3454,repo5,2012,5,45.0369,-73.1164,1VTDECWQ-500476,0.0149,10.32,8.6125
newid008292,L3454,repo5,2012,6,45.0369,-73.1164,1VTDECWQ-500476,0.0064,8.7833,8.166364
newid008294,L3454,repo5,2012,7,45.0369,-73.1164,1VTDECWQ-500476,0.0068,6.7687,7.805
newid008296,L3454,repo5,2012,8,45.0369,-73.1164,1VTDECWQ-500476,0.035,7.6275,9.022143
newid008298,L3454,repo5,2012,9,45.0369,-73.1164,1VTDECWQ-500476,0.0264,9.3287,8.62
newid008299,L3454,repo14,2012,10,45.0369,-73.1164,Missisquoi Bay - Lake Champlain,0.0057,9.0732,7.595
newid008300,L3454,repo5,2012,10,45.0369,-73.1164,1VTDECWQ-500476,0.0057,12.6125,7.596667
newid008304,L3454,repo5,2013,5,45.0369,-73.1164,1VTDECWQ-500476,0.0081,10.2212,7.87875
newid008306,L3454,repo5,2013,6,45.0369,-73.1164,1VTDECWQ-500476,0.0234,9.305,8.323125
newid008308,L3454,repo5,2013,7,45.0369,-73.1164,1VTDECWQ-500476,0.0145,8.4389,8.412
newid008310,L3454,repo5,2013,8,45.0369,-73.1164,1VTDECWQ-500476,0.0078,7.13,7.72
newid008312,L3454,repo5,2013,9,45.0369,-73.1164,1VTDECWQ-500476,0.0179,8.2353,7.6875
newid008314,L3454,repo5,2013,10,45.0369,-73.1164,1VTDECWQ-500476,0.0134,9.8456,8.158
newid008316,L3454,repo5,2014,5,45.0369,-73.1164,1VTDECWQ-500476,0.0128,9.7933,7.824
newid008318,L3454,repo5,2014,6,45.0369,-73.1164,1VTDECWQ-500476,0.0081,8.0364,7.965
newid008320,L3454,repo5,2014,7,45.0369,-73.1164,1VTDECWQ-500476,0.0204,8.0158,8.641111
newid008322,L3454,repo5,2014,8,45.0369,-73.1164,1VTDECWQ-500476,0.0179,9.5492,8.997368
newid008324,L3454,repo5,2014,9,45.0369,-73.1164,1VTDECWQ-500476,0.0471,9.976,9.005
newid008328,L3454,repo5,2015,5,45.0369,-73.1164,1VTDECWQ-500476,0.0162,10.871,8.129091
newid008330,L3454,repo5,2015,6,45.0369,-73.1164,1VTDECWQ-500476,0.008,8.5386,7.420909
newid008332,L3454,repo5,2015,7,45.0369,-73.1164,1VTDECWQ-500476,0.0177,8.354,8.188125
newid008334,L3454,repo5,2015,8,45.0369,-73.1164,1VTDECWQ-500476,0.0206,8.602,8.908333
newid008336,L3454,repo5,2015,9,45.0369,-73.1164,1VTDECWQ-500476,0.0264,8.457,8.695
newid008338,L3454,repo5,2015,10,45.0369,-73.1164,1VTDECWQ-500476,0.0105,9.4217,7.615385
newid008340,L3454,repo5,2016,5,45.0369,-73.1164,1VTDECWQ-500476,0.0194,9.9789,8.434
newid008342,L3454,repo5,2016,6,45.0369,-73.1164,1VTDECWQ-500476,0.0194,10.125,8.344667
newid008344,L3454,repo5,2016,7,45.0369,-73.1164,1VTDECWQ-500476,0.0106,8.1933,8.062353
newid008346,L3454,repo5,2016,8,45.0369,-73.1164,1VTDECWQ-500476,0.0144,7.7968,8.3145
newid008348,L3454,repo5,2016,9,45.0369,-73.1164,1VTDECWQ-500476,0.0441,8.8989,9.190588
newid008352,L3454,repo5,2017,6,45.0369,-73.1164,1VTDECWQ-500476,0.0181,8.798,8.55
newid008354,L3454,repo5,2017,7,45.0369,-73.1164,1VTDECWQ-500476,0.0216,9.2533,8.417143
newid008356,L3454,repo5,2017,8,45.0369,-73.1164,1VTDECWQ-500476,0.0198,8.0936,8.57
newid008358,L3454,repo5,2017,9,45.0369,-73.1164,1VTDECWQ-500476,0.0179,8.19,8.5685
newid008360,L3454,repo5,2017,10,45.0369,-73.1164,1VTDECWQ-500476,0.0149,8.3509,7.909333
newid009828,L4663,repo5,2005,5,45.0151,-71.631,1VTDECWQ-500041,0.0037,10.863,7.466667
newid009835,L4663,repo14,2017,5,45.0151,-71.631,Wallace Pond,0.0038,10.4071,7.021667
newid009836,L4663,repo5,2017,5,45.0151,-71.631,1VTDECWQ-500041,0.0038,10.3969,7.038125
newid010371,L4968,809,2009,5,45.21425,-92.57199,Cedar Lake,0.0045,8.1428,8.248889
newid010372,L4968,809,2009,6,45.21425,-92.57199,Cedar Lake,0.0133,7.8018,8.392
newid010373,L4968,809,2009,7,45.21425,-92.57199,Cedar Lake,0.0117,6.9344,8.759167
newid010374,L4968,809,2009,8,45.21425,-92.57199,Cedar Lake,0.0179,5.3622,8.116944
newid010375,L4968,809,2009,9,45.21425,-92.57199,Cedar Lake,0.0372,6.7444,8.414722
newid010376,L4968,809,2009,10,45.21425,-92.57199,Cedar Lake,0.0465,10.5565,8.404118
